141150380,88,14038996,Medical Incident,04/25/2014,04/25/2014,Code 2 Transport,04/26/2014 12:30:11 AM,800 Block of MARKET ST,,94102,B03,01,2209,,2,2,true,Non Life-threatening,1,MEDIC,2,3,3,Tenderloin,"(37.7843455364627, -122.407785146121)",141150380-88,3.7
141160012,D3,14039018,Medical Incident,04/26/2014,04/25/2014,Code 3 Transport,04/26/2014 01:41:22 AM,2500 Block of MISSION ST,SAN FRANCISCO,94110,B06,07,5472,,E,3,false,Potentially Life-Threatening,1,CHIEF,7,6,9,Mission,"(37.7562319946436, -122.418893283075)",141160012-D3,40.916668
141160094,KM09,14039090,Medical Incident,04/26/2014,04/25/2014,Code 2 Transport,04/26/2014 08:52:43 AM,0 Block of 3RD ST,SAN FRANCISCO,94105,B03,01,2211,,1,2,false,Non Life-threatening,1,PRIVATE,2,3,6,Financial District/South Beach,"(37.7872949465693, -122.403277065706)",141160094-KM09,22.55
141160102,E01,14039096,Alarms,04/26/2014,04/25/2014,Fire,04/26/2014 09:03:49 AM,800 Block of MARKET ST,SAN FRANCISCO,94103,B03,01,2212,,3,3,true,Alarm,1,ENGINE,1,3,6,South of Market,"(37.7850811742657, -122.406497767804)",141160102-E01,3.45
141160104,B06,14039098,Alarms,04/26/2014,04/25/2014,Fire,04/26/2014 08:02:58 AM,3300 Block of 21ST ST,SAN FRANCISCO,94110,B06,07,5456,3,3,3,false,Alarm,1,CHIEF,3,6,8,Mission,"(37.7568901705976, -122.422229305266)",141160104-B06,4.0666666
141160104,T07,14039098,Alarms,04/26/2014,04/25/2014,Fire,04/26/2014 08:02:46 AM,3300 Block of 21ST ST,SAN FRANCISCO,94110,B06,07,5456,3,3,3,false,Alarm,1,TRUCK,1,6,8,Mission,"(37.7568901705976, -122.422229305266)",141160104-T07,3.1333334
141160140,84,14039123,Medical Incident,04/26/2014,04/26/2014,Patient Declined Transport,04/26/2014 10:58:16 AM,7TH ST/MARKET ST,SAN FRANCISCO,94103,B03,01,1455,2,2,2,true,Non Life-threatening,1,MEDIC,3,2,6,South of Market,"(37.7804785121736, -122.412512257219)",141160140-84,4.3333335
141160159,93,14039138,Medical Incident,04/26/2014,04/26/2014,No Merit,04/26/2014 11:57:35 AM,2600 Block of MISSION ST,SAN FRANCISCO,94110,B06,07,5472,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,6,9,Mission,"(37.7546325890357, -122.41873973942)",141160159-93,1.75
141160163,E35,14039141,Water Rescue,04/26/2014,04/26/2014,Medical Examiner,04/26/2014 12:26:53 PM,CALL BOX: US HWY 101 NB OR SB IN PRESIDIO,SAN FRANCISCO,94129,B99,51,4632,,3,3,true,Fire,1,ENGINE,6,7,2,Presidio,"(37.8066581989584, -122.47471662098)",141160163-E35,3.85
141160164,77,14039144,Medical Incident,04/26/2014,04/26/2014,Code 2 Transport,04/26/2014 02:06:15 PM,1100 Block of LAKE MERCED BLVD,SAN FRANCISCO,94132,B08,19,8775,,2,2,true,Non Life-threatening,1,MEDIC,2,8,7,Lakeshore,"(37.712999514011, -122.485185475545)",141160164-77,5.883333
141160176,84,14039153,Other,04/26/2014,04/26/2014,Code 2 Transport,04/26/2014 01:05:13 PM,GEARY ST/JONES ST,,94102,B01,03,1462,,3,3,true,Alarm,1,MEDIC,2,1,6,Tenderloin,"(37.7867297440174, -122.413161444464)",141160176-84,4.1833334
141160178,E02,14039154,Medical Incident,04/26/2014,04/26/2014,Code 2 Transport,04/26/2014 12:13:19 PM,300 Block of STOCKTON ST,SAN FRANCISCO,94108,B01,01,1324,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,1,3,Financial District/South Beach,"(37.7887345763527, -122.406886503606)",141160178-E02,4.55
141160213,E03,14039182,Medical Incident,04/26/2014,04/26/2014,Code 2 Transport,04/26/2014 01:52:09 PM,800 Block of GEARY ST,SAN FRANCISCO,94109,B04,03,1556,,3,3,true,Potentially Life-Threatening,1,ENGINE,1,4,6,Tenderloin,"(37.7861514014659, -122.417257623805)",141160213-E03,1.8
141160222,E08,14039190,Medical Incident,04/26/2014,04/26/2014,Code 2 Transport,04/26/2014 02:40:53 PM,400 Block of HARRISON ST,SAN FRANCISCO,94105,B03,35,2136,,3,3,true,Potentially Life-Threatening,1,ENGINE,2,3,6,Financial District/South Beach,"(37.7864554404625, -122.392543645789)",141160222-E08,2.9666667
141160225,B02,14039193,Structure Fire,04/26/2014,04/26/2014,Fire,04/26/2014 02:34:56 PM,900 Block of GEARY ST,SAN FRANCISCO,94109,B04,03,3116,3,3,3,false,Alarm,1,CHIEF,7,4,6,Tenderloin,"(37.7860512191302, -122.418924278325)",141160225-B02,1.1
141160233,T03,14039201,Alarms,04/26/2014,04/26/2014,Fire,04/26/2014 03:13:31 PM,1100 Block of MARKET ST,SAN FRANCISCO,94103,B02,36,2316,3,3,3,false,Alarm,1,TRUCK,1,2,6,South of Market,"(37.7795310846627, -122.413542548681)",141160233-T03,2.55
141160246,E35,14039212,Medical Incident,04/26/2014,04/26/2014,Code 2 Transport,04/26/2014 04:17:19 PM,100 Block of 2ND ST,SAN FRANCISCO,94105,B03,01,2145,,3,3,true,Potentially Life-Threatening,1,ENGINE,2,3,6,Financial District/South Beach,"(37.7878321941049, -122.399477770814)",141160246-E35,3.9666667
141160249,72,14039216,Traffic Collision,04/26/2014,04/26/2014,Patient Declined Transport,04/26/2014 05:07:04 PM,900 Block of 19TH ST,SAN FRANCISCO,94107,B10,25,2612,2,2,2,true,Non Life-threatening,1,MEDIC,2,10,10,Potrero Hill,"(37.7614987364492, -122.392203379395)",141160249-72,4.3166666
141160260,B07,14039224,Structure Fire,04/26/2014,04/26/2014,Fire,04/26/2014 04:49:48 PM,700 Block of 16TH AVE,,94118,B07,31,0715,3,3,3,false,Alarm,1,CHIEF,2,7,1,Outer Richmond,"(37.773947007152, -122.474549425866)",141160260-B07,1.85
141160261,75,14039225,Medical Incident,04/26/2014,04/26/2014,Code 2 Transport,04/26/2014 05:46:58 PM,500 Block of MISSION ST,SAN FRANCISCO,94105,B03,35,2817,2,2,2,true,Non Life-threatening,1,MEDIC,1,3,6,Financial District/South Beach,"(37.7895089051465, -122.397993962457)",141160261-75,1.3833333
141160273,E02,14039236,Medical Incident,04/26/2014,04/26/2014,Code 2 Transport,04/26/2014 05:23:14 PM,200 Block of GEARY ST,SAN FRANCISCO,94102,B01,01,1323,,3,3,true,Potentially Life-Threatening,1,ENGINE,2,1,3,Financial District/South Beach,"(37.7874094148628, -122.407397325794)",141160273-E02,4.75
141160299,78,14039260,Medical Incident,04/26/2014,04/26/2014,Code 2 Transport,04/26/2014 08:08:45 PM,700 Block of EDDY ST,SAN FRANCISCO,94109,B02,03,3163,,2,2,true,Non Life-threatening,1,MEDIC,1,2,6,Tenderloin,"(37.7830520025585, -122.420010270255)",141160299-78,2.3833334
141160317,T07,14039272,Structure Fire,04/26/2014,04/26/2014,Fire,04/26/2014 07:56:30 PM,0 Block of DAKOTA ST,SAN FRANCISCO,94107,B10,37,2614,3,3,3,false,Alarm,1,TRUCK,8,10,10,Potrero Hill,"(37.7536287459484, -122.395523138586)",141160317-T07,3.2166667
141160344,E01,14039299,Medical Incident,04/26/2014,04/26/2014,Code 2 Transport,04/26/2014 08:55:21 PM,0 Block of DORE ST,SAN FRANCISCO,94103,B02,36,2342,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,2,6,South of Market,"(37.7738617771611, -122.413045971966)",141160344-E01,5.733333
141160344,E03,14039299,Medical Incident,04/26/2014,04/26/2014,Code 2 Transport,04/26/2014 08:51:26 PM,0 Block of DORE ST,SAN FRANCISCO,94103,B02,36,2342,3,3,3,true,Potentially Life-Threatening,1,ENGINE,4,2,6,South of Market,"(37.7738617771611, -122.413045971966)",141160344-E03,3.4833333
141160367,T16,14039323,Alarms,04/26/2014,04/26/2014,Fire,04/26/2014 10:27:07 PM,1700 Block of NORTH POINT ST,SAN FRANCISCO,94123,B04,16,3455,3,3,3,false,Alarm,1,TRUCK,3,4,2,Marina,"(37.8036586225471, -122.436019366977)",141160367-T16,3.25
141160380,81,14039336,Medical Incident,04/26/2014,04/26/2014,No Merit,04/26/2014 11:21:07 PM,800 Block of 26TH ST,SAN FRANCISCO,94107,B10,25,2611,2,2,2,true,Non Life-threatening,1,MEDIC,2,10,10,Bayview Hunters Point,"(37.7515856672996, -122.388136540498)",141160380-81,3.5166667
141160383,B01,14039339,Alarms,04/26/2014,04/26/2014,Fire,04/26/2014 11:26:46 PM,400 Block of POWELL ST,SAN FRANCISCO,94102,B01,01,1362,3,3,3,false,Alarm,1,CHIEF,2,1,3,Nob Hill,"(37.7887504772357, -122.40856658917)",141160383-B01,6.1833334
141170009,B10,14039356,Alarms,04/27/2014,04/26/2014,Fire,04/27/2014 12:40:58 AM,500 Block of BARNEVELD AVE,SAN FRANCISCO,94124,B10,09,6427,3,3,3,false,Alarm,1,CHIEF,3,10,10,Bayview Hunters Point,"(37.74044593571, -122.404296869791)",141170009-B10,4.016667
141170009,E09,14039356,Alarms,04/27/2014,04/26/2014,Fire,04/27/2014 12:47:53 AM,500 Block of BARNEVELD AVE,SAN FRANCISCO,94124,B10,09,6427,3,3,3,true,Alarm,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.74044593571, -122.404296869791)",141170009-E09,3.0833333
141170010,E36,14039357,Medical Incident,04/27/2014,04/26/2014,No Merit,04/27/2014 01:01:03 AM,200 Block of 13TH ST,SAN FRANCISCO,94103,B02,36,5123,2,2,2,true,Non Life-threatening,1,ENGINE,1,2,9,Mission,"(37.7697208630457, -122.417949217834)",141170010-E36,4.2166667
141170047,88,14039390,Medical Incident,04/27/2014,04/26/2014,Against Medical Advice,04/27/2014 04:00:41 AM,700 Block of KIRKWOOD AVE,SAN FRANCISCO,94124,B10,17,6713,E,E,3,true,Potentially Life-Threatening,1,MEDIC,2,10,10,Bayview Hunters Point,"(37.7291935618432, -122.374002352858)",141170047-88,4.6
141170072,89,14039414,Medical Incident,04/27/2014,04/26/2014,Code 2 Transport,04/27/2014 06:24:34 AM,1000 Block of PAGE ST,SAN FRANCISCO,94117,B05,21,4144,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,5,5,Haight Ashbury,"(37.7721512952271, -122.438078046483)",141170072-89,3.7
141170088,E13,14039427,Medical Incident,04/27/2014,04/26/2014,Code 2 Transport,04/27/2014 07:11:28 AM,100 Block of FRANCISCO ST,SAN FRANCISCO,94133,B01,28,1225,2,2,2,true,Non Life-threatening,1,ENGINE,1,1,3,North Beach,"(37.8054738067872, -122.407570127181)",141170088-E13,21.55
141170112,E07,14039450,Structure Fire,04/27/2014,04/27/2014,Fire,04/27/2014 09:11:19 AM,21ST ST/POTRERO AV,SAN FRANCISCO,94110,B10,07,2553,3,3,3,false,Alarm,1,ENGINE,1,10,10,Potrero Hill,"(37.7577620587984, -122.406799738992)",141170112-E07,1.8333334
141170122,55,14039454,Industrial Accidents,04/27/2014,04/27/2014,Code 2 Transport,04/27/2014 10:51:02 AM,1700 Block of POST ST,SAN FRANCISCO,94115,B04,05,3513,3,3,3,true,Fire,1,MEDIC,4,4,5,Japantown,"(37.7854139465586, -122.430564088684)",141170122-55,2.6166666
141170141,E16,14039466,Medical Incident,04/27/2014,04/27/2014,Code 3 Transport,04/27/2014 11:07:37 AM,0 Block of CASA WAY,SAN FRANCISCO,94123,B04,16,3563,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,4,2,Marina,"(37.8055868215911, -122.439120724665)",141170141-E16,2.7166667
141170155,E01,14039478,Medical Incident,04/27/2014,04/27/2014,Code 2 Transport,04/27/2014 12:10:00 PM,200 Block of EDDY ST,SAN FRANCISCO,94102,B03,01,1453,,2,2,true,Potentially Life-Threatening,1,ENGINE,1,3,6,Tenderloin,"(37.7840910361755, -122.411784369455)",141170155-E01,2.7833333
141170172,E03,14039494,Medical Incident,04/27/2014,04/27/2014,Patient Declined Transport,04/27/2014 01:11:35 PM,100 Block of GOLDEN GATE AVE,SAN FRANCISCO,94102,B02,01,1546,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,2,6,Tenderloin,"(37.7820224371777, -122.413054148253)",141170172-E03,3.1833334
141170185,85,14039506,Medical Incident,04/27/2014,04/27/2014,Code 2 Transport,04/27/2014 03:30:34 PM,600 Block of FILBERT ST,SAN FRANCISCO,94133,B01,28,1351,,2,2,true,Non Life-threatening,1,MEDIC,1,1,3,North Beach,"(37.8013244963183, -122.410204322135)",141170185-85,3.0
141170201,E10,14039521,Outside Fire,04/27/2014,04/27/2014,Fire,04/27/2014 02:36:43 PM,3100 Block of CALIFORNIA ST,SAN FRANCISCO,94115,B04,10,4336,3,3,3,true,Fire,1,ENGINE,1,5,2,Presidio Heights,"(37.7872957720199, -122.446086570333)",141170201-E10,1.3166667
141170207,77,14039527,Medical Incident,04/27/2014,04/27/2014,Code 2 Transport,04/27/2014 04:14:42 PM,CORNWALL ST/4TH AV,SAN FRANCISCO,94118,B07,31,7125,,2,2,true,Non Life-threatening,1,MEDIC,2,7,1,Inner Richmond,"(37.7849068624862, -122.462416301298)",141170207-77,10.25
141170219,66,14039536,Medical Incident,04/27/2014,04/27/2014,Code 2 Transport,04/27/2014 03:23:59 PM,1200 Block of NOE ST,,94114,B06,11,0554,3,3,3,true,Non Life-threatening,1,MEDIC,3,6,8,Noe Valley,"(37.7494248005842, -122.43174723)",141170219-66,2.0333333
141170256,87,14039567,Medical Incident,04/27/2014,04/27/2014,Code 2 Transport,04/27/2014 06:32:12 PM,200 Block of DIVISADERO ST,SAN FRANCISCO,94117,B05,21,4144,3,3,3,true,Potentially Life-Threatening,1,MEDIC,3,5,5,Haight Ashbury,"(37.7717213027751, -122.437252069809)",141170256-87,3.3666666
141170278,E34,14039587,Medical Incident,04/27/2014,04/27/2014,Other,04/27/2014 06:53:24 PM,CABRILLO ST/LA PLAYA ST,SAN FRANCISCO,94121,B07,34,7277,3,2,2,false,Non Life-threatening,1,ENGINE,2,7,1,Outer Richmond,"(37.7732594685752, -122.510036956026)",141170278-E34,4.133333
141170296,RC1,14039605,Structure Fire,04/27/2014,04/27/2014,Fire,04/27/2014 07:54:02 PM,800 Block of CALIFORNIA ST,SAN FRANCISCO,94108,B01,02,1356,3,3,3,true,Alarm,1,RESCUE CAPTAIN,11,1,3,Nob Hill,"(37.7921058951833, -122.408214367011)",141170296-RC1,2.2166667
141170321,AM18,14039630,Medical Incident,04/27/2014,04/27/2014,Code 2 Transport,04/27/2014 11:04:02 PM,1300 Block of ORTEGA ST,SAN FRANCISCO,94116,B08,40,7421,2,2,2,false,Non Life-threatening,1,PRIVATE,2,8,4,Sunset/Parkside,"(37.7522506478525, -122.477946682908)",141170321-AM18,3.4666667
141170329,KM07,14039638,Medical Incident,04/27/2014,04/27/2014,Patient Declined Transport,04/27/2014 11:06:18 PM,100 Block of SANTOS ST,SAN FRANCISCO,94134,B09,43,6244,2,2,2,false,Non Life-threatening,1,PRIVATE,1,9,10,Visitacion Valley,"(37.7102965196191, -122.418986414812)",141170329-KM07,3.5666666
141170347,67,14039656,Medical Incident,04/27/2014,04/27/2014,Code 3 Transport,04/28/2014 12:53:15 AM,800 Block of BRYANT ST,SAN FRANCISCO,94103,B03,08,2255,,3,3,true,Potentially Life-Threatening,1,MEDIC,2,3,6,South of Market,"(37.775420706711, -122.403404791479)",141170347-67,1.7666667
141170347,E08,14039656,Medical Incident,04/27/2014,04/27/2014,Code 3 Transport,04/28/2014 12:22:11 AM,800 Block of BRYANT ST,SAN FRANCISCO,94103,B03,08,2255,,3,3,true,Potentially Life-Threatening,1,ENGINE,1,3,6,South of Market,"(37.775420706711, -122.403404791479)",141170347-E08,3.5666666
141180001,93,14039662,Medical Incident,04/28/2014,04/27/2014,No Merit,04/28/2014 12:25:03 AM,TAYLOR ST/GOLDEN GATE AV,SAN FRANCISCO,94102,B03,01,1454,2,2,2,true,Potentially Life-Threatening,1,MEDIC,2,3,6,South of Market,"(37.7822305756448, -122.410292026777)",141180001-93,2.8333333
141180008,AM22,14039668,Medical Incident,04/28/2014,04/27/2014,Code 2 Transport,04/28/2014 01:43:44 AM,0 Block of ROSIE LEE LN,SAN FRANCISCO,94124,B10,17,6643,3,3,3,false,Potentially Life-Threatening,1,PRIVATE,2,10,10,Bayview Hunters Point,"(37.7319309424519, -122.380071028928)",141180008-AM22,3.0
141180012,E01,14039672,Medical Incident,04/28/2014,04/27/2014,Code 2 Transport,04/28/2014 01:16:49 AM,300 Block of CLEMENTINA ST,SAN FRANCISCO,94103,B03,01,2244,,3,3,true,Potentially Life-Threatening,1,ENGINE,1,3,6,South of Market,"(37.7811617395427, -122.403433976322)",141180012-E01,3.3333333
141180098,E03,14039735,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 09:00:32 AM,0 Block of UNITED NATIONS PLZ,SAN FRANCISCO,94102,B02,01,1551,,3,3,true,Potentially Life-Threatening,1,ENGINE,1,2,6,Tenderloin,"(37.7799444052046, -122.414317857881)",141180098-E03,4.766667
141180124,E05,14039752,Structure Fire,04/28/2014,04/28/2014,Fire,04/28/2014 09:51:21 AM,HARRISON ST/10TH ST,SAN FRANCISCO,94103,B02,29,2344,3,3,3,true,Alarm,1,ENGINE,13,2,6,South of Market,"(37.7715786771769, -122.411277938324)",141180124-E05,3.2833333
141180124,E29,14039752,Structure Fire,04/28/2014,04/28/2014,Fire,04/28/2014 09:55:11 AM,HARRISON ST/10TH ST,SAN FRANCISCO,94103,B02,29,2344,3,3,3,false,Alarm,1,ENGINE,9,2,6,South of Market,"(37.7715786771769, -122.411277938324)",141180124-E29,6.8
141180132,84,14039757,Medical Incident,04/28/2014,04/28/2014,Medical Examiner,04/28/2014 10:21:58 AM,500 Block of SOUTH VAN NESS AVE,SAN FRANCISCO,94110,B02,07,5246,3,2,2,true,Non Life-threatening,1,MEDIC,3,2,9,Mission,"(37.7643732096664, -122.417478491468)",141180132-84,2.5166667
141180135,T15,14039758,Citizen Assist / Service Call,04/28/2014,04/28/2014,Fire,04/28/2014 10:04:50 AM,2100 Block of ALEMANY BLVD,SAN FRANCISCO,94112,B09,15,8331,3,3,3,false,Alarm,1,TRUCK,1,9,11,Outer Mission,"(37.7183153380753, -122.441921085449)",141180135-T15,8.533334
141180142,E32,14039763,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 10:25:41 AM,"CALL BOX: ELLSWORTH ST/ALEMANY SB BL,SF",SAN FRANCISCO,94110,B06,32,5645,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,6,9,Bernal Heights,"(37.7322713620509, -122.418897144818)",141180142-E32,2.8166666
141180176,RC1,14039787,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 11:44:56 AM,0 Block of 6TH ST,SAN FRANCISCO,94103,B03,01,2248,3,3,3,true,Potentially Life-Threatening,1,RESCUE CAPTAIN,1,3,6,South of Market,"(37.7816150265786, -122.40942036456)",141180176-RC1,2.4833333
141180187,84,14039795,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 01:31:23 PM,600 Block of BROADWAY,SAN FRANCISCO,94133,B01,02,1311,,2,2,true,Potentially Life-Threatening,1,MEDIC,2,1,3,Chinatown,"(37.7976706398663, -122.407807028055)",141180187-84,3.4
141180215,RC1,14039818,Traffic Collision,04/28/2014,04/28/2014,Patient Declined Transport,04/28/2014 01:12:56 PM,1600 Block of MARKET ST,SAN FRANCISCO,94103,B02,36,5115,3,3,3,true,Potentially Life-Threatening,1,RESCUE CAPTAIN,1,2,6,Mission,"(37.7732180675925, -122.421522300696)",141180215-RC1,2.5166667
141180218,E41,14039821,Structure Fire,04/28/2014,04/28/2014,Fire,04/28/2014 01:18:47 PM,HYDE ST/PINE ST,SAN FRANCISCO,94109,B04,41,1562,3,3,3,false,Alarm,1,ENGINE,1,4,3,Nob Hill,"(37.7900451404237, -122.417204800959)",141180218-E41,1.3666667
141180227,KM02,14039830,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 02:13:15 PM,700 Block of KIRKWOOD AVE,SAN FRANCISCO,94124,B10,17,6713,2,2,2,false,Potentially Life-Threatening,1,PRIVATE,1,10,10,Bayview Hunters Point,"(37.7291935618432, -122.374002352858)",141180227-KM02,4.516667
141180228,E41,14039831,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 01:55:20 PM,1100 Block of FRANCISCO ST,SAN FRANCISCO,94109,B01,16,0314,,2,2,false,Non Life-threatening,1,ENGINE,1,1,2,Russian Hill,"(37.803363322315, -122.424107741649)",141180228-E41,1.6666666
141180246,AM08,14039847,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 02:59:10 PM,4TH ST/FOLSOM ST,SAN FRANCISCO,94107,B03,01,2215,2,2,2,false,Potentially Life-Threatening,1,PRIVATE,1,3,6,South of Market,"(37.7820242662358, -122.401159719509)",141180246-AM08,2.5166667
141180262,E03,14039862,Medical Incident,04/28/2014,04/28/2014,No Merit,04/28/2014 03:43:34 PM,POLK ST/POST ST,SAN FRANCISCO,94109,B04,03,1641,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,4,3,Tenderloin,"(37.7868275258658, -122.419927949174)",141180262-E03,4.4333334
141180277,E19,14039876,Water Rescue,04/28/2014,04/28/2014,Fire,04/28/2014 04:16:45 PM,500 Block of SKYLINE BLVD,,94132,B08,19,8772,3,3,3,true,Fire,1,ENGINE,3,8,7,Lakeshore,"(37.722078288127, -122.501720822722)",141180277-E19,5.016667
141180280,D2,14039878,Traffic Collision,04/28/2014,04/28/2014,Patient Declined Transport,04/28/2014 04:46:23 PM,STEINER ST/FELL ST,,94117,B05,21,3631,,2,2,false,Non Life-threatening,1,CHIEF,4,5,5,Hayes Valley,"(37.7746926606085, -122.432648623994)",141180280-D2,2.9
141180296,E03,14039891,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 05:17:55 PM,1400 Block of SUTTER ST,SAN FRANCISCO,94109,B04,03,3223,,2,2,true,Potentially Life-Threatening,1,ENGINE,1,4,2,Western Addition,"(37.7871805642867, -122.424214337818)",141180296-E03,13.133333
141180345,68,14039936,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 09:02:52 PM,400 Block of TARAVAL ST,SAN FRANCISCO,94116,B08,40,7361,,3,3,true,Potentially Life-Threatening,1,MEDIC,2,8,7,West of Twin Peaks,"(37.7433194111349, -122.470799687096)",141180345-68,5.233333
141180352,86,14039943,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 08:49:12 PM,1100 Block of MARKET ST,SAN FRANCISCO,94102,B02,01,2309,3,3,3,true,Non Life-threatening,1,MEDIC,2,2,6,Tenderloin,"(37.7796660426062, -122.41371122073)",141180352-86,5.266667
141180389,E05,14039980,Medical Incident,04/28/2014,04/28/2014,Other,04/28/2014 11:03:27 PM,1500 Block of SUTTER ST,SAN FRANCISCO,94109,B04,38,3324,2,2,2,true,Potentially Life-Threatening,1,ENGINE,1,4,5,Pacific Heights,"(37.7870817886663, -122.425867820141)",141180389-E05,5.0833335
141180392,67,14039982,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 11:13:37 PM,200 Block of EDDY ST,SAN FRANCISCO,94102,B03,01,1453,,3,3,true,Potentially Life-Threatening,1,MEDIC,2,3,6,Tenderloin,"(37.7840910361755, -122.411784369455)",141180392-67,24.4
141180408,E42,14039998,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 11:36:02 PM,5100 Block of 3RD ST,SAN FRANCISCO,94124,B10,17,6514,,2,2,true,Potentially Life-Threatening,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7312770805905, -122.392068063625)",141180408-E42,15.216666
141180410,E44,14040000,Medical Incident,04/28/2014,04/28/2014,Code 2 Transport,04/28/2014 11:13:21 PM,200 Block of WILLIAMS AVE,,94124,B10,42,6474,,3,3,true,Potentially Life-Threatening,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7299346936044, -122.397744427103)",141180410-E44,2.25
141190025,89,14040028,Medical Incident,04/29/2014,04/28/2014,Other,04/29/2014 02:25:23 AM,1000 Block of MISSION ST,SAN FRANCISCO,94103,B03,01,2251,3,3,3,true,Non Life-threatening,1,MEDIC,2,3,6,South of Market,"(37.7800525030811, -122.40977382526)",141190025-89,1.75
141190026,B03,14040029,Alarms,04/29/2014,04/28/2014,Fire,04/29/2014 02:25:59 AM,200 Block of KING ST,SAN FRANCISCO,94107,B03,08,2171,3,3,3,false,Alarm,1,CHIEF,3,3,6,Mission Bay,"(37.7773277635261, -122.393088559685)",141190026-B03,4.0666666
141190041,T09,14040044,Outside Fire,04/29/2014,04/28/2014,Fire,04/29/2014 04:03:16 AM,600 Block of POTRERO AVE,SAN FRANCISCO,94110,B10,07,5427,3,3,3,false,Fire,1,TRUCK,8,10,10,Potrero Hill,"(37.7613069115201, -122.406992513218)",141190041-T09,6.3166666
141190046,E34,14040049,Other,04/29/2014,04/28/2014,Fire,04/29/2014 04:44:37 AM,500 Block of 43RD AVE,SAN FRANCISCO,94121,B07,34,7267,3,3,3,false,Alarm,1,ENGINE,1,7,1,Outer Richmond,"(37.7782510678566, -122.50388153879)",141190046-E34,4.45
141190079,E03,14040077,Medical Incident,04/29/2014,04/28/2014,Other,04/29/2014 07:56:02 AM,LEAVENWORTH ST/MCALLISTER ST,SAN FRANCISCO,94102,B02,03,1553,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,2,6,Tenderloin,"(37.7809268544143, -122.413676362909)",141190079-E03,3.3166666
141190168,AM06,14040134,Medical Incident,04/29/2014,04/29/2014,No Merit,04/29/2014 11:27:42 AM,6TH ST/MISSION ST,SAN FRANCISCO,94103,B03,01,2251,3,3,3,false,Potentially Life-Threatening,1,PRIVATE,1,3,6,South of Market,"(37.7809711823918, -122.408708674954)",141190168-AM06,5.0333333
141190176,E03,14040140,Medical Incident,04/29/2014,04/29/2014,Patient Declined Transport,04/29/2014 11:54:25 AM,300 Block of ELLIS ST,SAN FRANCISCO,94102,B03,03,1461,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,3,6,Tenderloin,"(37.7850246606887, -122.411971890566)",141190176-E03,2.5
141190193,KM06,14040154,Medical Incident,04/29/2014,04/29/2014,Code 3 Transport,04/29/2014 01:58:32 PM,1500 Block of 3RD ST,SAN FRANCISCO,94158,B03,08,2173,,3,3,false,Potentially Life-Threatening,1,PRIVATE,2,3,6,Mission Bay,"(37.769266689391, -122.389489202133)",141190193-KM06,3.4166667
141190200,E37,14040161,Medical Incident,04/29/2014,04/29/2014,No Merit,04/29/2014 12:53:18 PM,23RD ST/KANSAS ST,SAN FRANCISCO,94107,B10,37,2556,2,2,2,false,Potentially Life-Threatening,1,ENGINE,1,10,10,Potrero Hill,"(37.7545121210191, -122.402557510955)",141190200-E37,3.1166666
141190221,AM26,14040176,Medical Incident,04/29/2014,04/29/2014,Duplicate,,2000 Block of MISSION ST,SAN FRANCISCO,94110,B02,07,5236,3,3,3,false,Non Life-threatening,1,PRIVATE,1,2,9,Mission,"(37.7642361189447, -122.419659842408)",141190221-AM26,5.866667
141190258,E38,14040210,Medical Incident,04/29/2014,04/29/2014,Code 2 Transport,04/29/2014 02:51:29 PM,2700 Block of CALIFORNIA ST,SAN FRANCISCO,94115,B04,38,4125,3,3,3,false,Potentially Life-Threatening,1,ENGINE,1,4,2,Pacific Heights,"(37.7882270245748, -122.439617640821)",141190258-E38,3.9166667
