3510382,E16,105035,Structure Fire,12/16/2000,12/16/2000,Other,12/16/2000 10:50:13 PM,300 Block of LOWER FORT MASON ST,FM,94123,B99,53,3343,3,3,3,false,,1,ENGINE,1,4,2,Marina,"(37.8058923703038, -122.431246520303)",003510382-E16,1.4666667
3510383,M14,105036,Medical Incident,12/16/2000,12/16/2000,Other,12/16/2000 11:41:14 PM,700 Block of 20TH AVE,SF,94121,B07,31,7166,3,3,3,true,,1,MEDIC,1,7,1,Outer Richmond,"(37.7737446916601, -122.478973407699)",003510383-M14,5.25
3510393,T01,105046,Structure Fire,12/16/2000,12/16/2000,Other,12/17/2000 12:00:23 AM,0 Block of TURK ST,SF,94102,B03,01,1365,3,3,3,false,,1,TRUCK,8,3,6,Tenderloin,"(37.7833862379382, -122.409853729941)",003510393-T01,2.25
3520004,E42,105052,Other,12/17/2000,12/16/2000,Other,12/17/2000 12:26:45 AM,400 Block of SWEENY ST,SF,94134,B09,42,6367,3,3,3,true,,1,ENGINE,1,9,9,Portola,"(37.7314364390796, -122.413410186816)",003520004-E42,4.0833335
3520085,E28,105116,Medical Incident,12/17/2000,12/16/2000,Other,12/17/2000 07:11:10 AM,CALL BOX: GREENWICH ST/COLUMBUS AV,SF,94133,B01,28,1423,3,3,3,false,,1,ENGINE,2,1,3,North Beach,"(37.8019836161234, -122.412565286318)",003520085-E28,4.633333
3520086,E03,105117,Medical Incident,12/17/2000,12/16/2000,Other,12/17/2000 07:20:24 AM,600 Block of GEARY ST,SF,94109,B01,03,1462,3,3,3,true,,1,ENGINE,2,1,3,Tenderloin,"(37.7866790146424, -122.413995034531)",003520086-E03,2.9333334
3520153,M09,105155,Medical Incident,12/17/2000,12/17/2000,Other,12/17/2000 12:21:49 PM,800 Block of PARIS ST,SF,94112,B09,43,6125,3,3,3,true,,1,MEDIC,2,9,11,Excelsior,"(37.7161794056689, -122.439158315273)",003520153-M09,2.4166667
3520155,RA38,105157,Medical Incident,12/17/2000,12/17/2000,Other,12/17/2000 11:58:31 AM,900 Block of PINE ST,SF,94108,B01,41,1413,1,1,2,false,,1,AIRPORT,1,1,3,Nob Hill,"(37.7908027242584, -122.410799552417)",003520155-RA38,2.3
3520160,E03,105160,Medical Incident,12/17/2000,12/17/2000,Other,12/17/2000 11:41:13 AM,800 Block of VAN NESS AVE,SF,94109,B02,03,3163,3,3,3,false,,1,ENGINE,1,2,6,Tenderloin,"(37.7836200693769, -122.420813103123)",003520160-E03,3.0166667
3520172,M12,105170,Medical Incident,12/17/2000,12/17/2000,Other,12/17/2000 12:57:24 PM,300 Block of BUENAVISTAEAST AV,SF,94117,B05,21,5136,3,3,3,false,,1,MEDIC,2,5,8,Castro/Upper Market,"(37.7667916111324, -122.440720545257)",003520172-M12,4.016667
3520208,T16,105192,Citizen Assist / Service Call,12/17/2000,12/17/2000,Other,12/17/2000 01:47:35 PM,2300 Block of FILBERT ST,SF,94123,B04,16,3611,3,3,3,false,,1,TRUCK,1,4,2,Marina,"(37.797652774687, -122.438136095814)",003520208-T16,1.9166666
3520231,M05,105209,Medical Incident,12/17/2000,12/17/2000,Other,12/17/2000 02:30:58 PM,1000 Block of POST ST,SF,94109,B04,03,1641,3,3,3,true,,1,MEDIC,3,4,6,Tenderloin,"(37.7868785029278, -122.419088531104)",003520231-M05,1.7166667
3520258,RA29,105231,Medical Incident,12/17/2000,12/17/2000,Other,12/17/2000 05:10:02 PM,500 Block of GEARY ST,SF,94102,B01,03,1462,1,1,2,true,,1,AIRPORT,1,1,6,Tenderloin,"(37.7868328798047, -122.41191705116)",003520258-RA29,7.5833335
3520281,M15,105248,Medical Incident,12/17/2000,12/17/2000,Other,12/17/2000 06:19:55 PM,700 Block of PERU AVE,SF,94112,B09,43,6153,3,3,3,true,,1,MEDIC,2,9,11,Excelsior,"(37.7256436812285, -122.423608088311)",003520281-M15,3.3833334
3520321,M07,105284,Medical Incident,12/17/2000,12/17/2000,Other,12/17/2000 08:02:28 PM,400 Block of VICKSBURG ST,SF,94114,B06,11,5537,2,2,2,true,,1,MEDIC,1,6,8,Noe Valley,"(37.7504256775342, -122.428496410857)",003520321-M07,5.9666667
3520342,E37,105299,Medical Incident,12/17/2000,12/17/2000,Other,12/17/2000 08:47:09 PM,1100 Block of POTRERO AVE,SF,94110,B10,37,2554,3,3,3,false,,1,ENGINE,2,10,10,Mission,"(37.7536444586415, -122.406325430802)",003520342-E37,1.8666667
3520353,E25,105308,Medical Incident,12/17/2000,12/17/2000,Other,12/17/2000 10:37:11 PM,0 Block of WEST POINT RD,SF,94124,B10,25,6556,3,3,3,false,,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7353538209895, -122.380382266471)",003520353-E25,2.8833334
3520358,M01,105313,Medical Incident,12/17/2000,12/17/2000,Other,12/17/2000 10:39:42 PM,0 Block of DRUMM ST,SF,94111,B01,13,1113,2,2,2,true,,1,MEDIC,1,1,3,Financial District/South Beach,"(37.7941350872088, -122.39641990167)",003520358-M01,6.8
3530011,RA29,105342,Medical Incident,12/18/2000,12/17/2000,Other,12/18/2000 01:10:36 AM,500 Block of 5TH ST,SF,94107,B03,08,2242,1,1,2,true,,1,AIRPORT,1,3,6,South of Market,"(37.7776242389287, -122.39998111124)",003530011-RA29,2.8833334
3530016,T02,105346,Alarms,12/18/2000,12/17/2000,Other,12/18/2000 01:35:31 AM,1700 Block of TAYLOR ST,SF,94133,B01,02,1441,3,3,3,false,,1,TRUCK,2,1,3,Nob Hill,"(37.7984309217225, -122.413768931225)",003530016-T02,3.4833333
3530026,E34,105356,Alarms,12/18/2000,12/17/2000,Other,12/18/2000 01:49:47 AM,500 Block of 46TH AVE,SF,94121,B07,34,7274,3,3,3,false,,1,ENGINE,1,7,1,Outer Richmond,"(37.7781049115593, -122.507094498985)",003530026-E34,3.2666667
3530029,RA38,105360,Medical Incident,12/18/2000,12/17/2000,Other,12/18/2000 03:03:57 AM,4500 Block of CALIFORNIA ST,SF,94118,B07,31,7136,1,1,2,false,,1,AIRPORT,1,7,1,Inner Richmond,"(37.7848382442636, -122.466174480508)",003530029-RA38,6.3166666
3530115,E17,105410,Medical Incident,12/18/2000,12/18/2000,Other,12/18/2000 09:57:00 AM,0 Block of WESTBROOK CT,SF,94124,B10,17,6624,3,3,3,false,,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7349292027756, -122.382439124672)",003530115-E17,2.1333334
3530132,E21,105421,Structure Fire,12/18/2000,12/18/2000,Other,12/18/2000 10:19:14 AM,500 Block of STEINER ST,SF,94117,B05,21,3632,3,3,3,true,,1,ENGINE,1,5,5,Hayes Valley,"(37.7742331365027, -122.432492947831)",003530132-E21,2.9
3530197,E16,105471,Medical Incident,12/18/2000,12/18/2000,Other,12/18/2000 01:00:02 PM,LOMBARD ST/SCOTT ST,SF,94123,B04,16,4115,3,3,3,false,,1,ENGINE,1,4,2,Marina,"(37.799212365751, -122.440977561035)",003530197-E16,6.116667
3530237,M05,105492,Medical Incident,12/18/2000,12/18/2000,Other,12/18/2000 01:58:18 PM,1000 Block of HYDE ST,SF,94109,B04,41,1562,3,3,3,true,,1,MEDIC,3,4,3,Nob Hill,"(37.7905005141181, -122.417366417694)",003530237-M05,3.0
3530244,E43,105498,Medical Incident,12/18/2000,12/18/2000,Other,12/18/2000 02:20:25 PM,0 Block of BLYTHDALE AVE,SF,94134,B09,43,6244,3,3,3,true,,1,ENGINE,1,9,10,Visitacion Valley,"(37.7106587183839, -122.417699843965)",003530244-E43,3.15
3530254,T12,105506,Structure Fire,12/18/2000,12/18/2000,Other,12/18/2000 02:39:26 PM,400 Block of STANYAN ST,SF,94117,B05,21,0455,3,3,3,false,,1,TRUCK,1,5,1,Lone Mountain/USF,"(37.7738357034539, -122.454406709474)",003530254-T12,5.6833334
3530344,T03,105562,Structure Fire,12/18/2000,12/18/2000,Other,12/18/2000 09:12:12 PM,1800 Block of BROADWAY,SF,94123,B04,38,3251,3,3,3,false,,2,TRUCK,19,4,2,Pacific Heights,"(37.795265168848, -122.427533073347)",003530344-T03,14.183333
3530356,E01,105570,Medical Incident,12/18/2000,12/18/2000,Other,12/18/2000 07:21:24 PM,700 Block of MARKET ST,SF,94103,B03,01,2211,3,3,3,false,,1,ENGINE,1,3,6,Financial District/South Beach,"(37.7871160984672, -122.403919148357)",003530356-E01,3.4
3530376,M09,105586,Medical Incident,12/18/2000,12/18/2000,Other,12/18/2000 09:23:11 PM,0 Block of DELANO AVE,SF,94112,B09,15,8275,3,3,3,true,,1,MEDIC,2,9,11,Outer Mission,"(37.727094319305, -122.440159820584)",003530376-M09,6.2833333
3530392,RA29,105600,Medical Incident,12/18/2000,12/18/2000,Other,12/18/2000 09:53:25 PM,18TH ST/CASTRO ST,SF,94114,B05,06,5416,1,1,2,true,,1,AIRPORT,1,5,8,Castro/Upper Market,"(37.7608889330375, -122.435000702713)",003530392-RA29,3.65
3530393,E01,105601,Medical Incident,12/18/2000,12/18/2000,Other,12/18/2000 09:16:33 PM,1100 Block of MARKET ST,SF,94102,B03,01,1455,3,3,3,false,,1,ENGINE,1,2,6,Tenderloin,"(37.7807642254398, -122.412320907436)",003530393-E01,2.9666667
3530396,M43,105604,Medical Incident,12/18/2000,12/18/2000,Other,12/18/2000 09:36:11 PM,FARALLONES ST/PLYMOUTH AV,SF,94112,B09,33,8324,3,3,3,true,,1,MEDIC,3,9,11,Oceanview/Merced/Ingleside,"(37.7140767605958, -122.456061424983)",003530396-M43,1.95
3530422,E42,105625,Medical Incident,12/18/2000,12/18/2000,Other,12/18/2000 11:19:49 PM,500 Block of BURROWS ST,SF,94134,B10,42,6336,3,3,3,false,,1,ENGINE,1,10,9,Portola,"(37.7277229951274, -122.408566149722)",003530422-E42,2.9333334
3540004,M14,105637,Medical Incident,12/19/2000,12/18/2000,Other,12/19/2000 01:11:37 AM,26TH AV/BALBOA ST,SF,94121,B07,14,7212,3,3,3,true,,1,MEDIC,1,7,1,Outer Richmond,"(37.7762524571141, -122.485532329051)",003540004-M14,2.2666667
3540007,M28,105640,Medical Incident,12/19/2000,12/18/2000,Other,12/19/2000 01:37:43 AM,800 Block of MASON ST,SF,94108,B01,41,1413,3,3,3,true,,1,MEDIC,2,1,3,Nob Hill,"(37.7911970018273, -122.410757534943)",003540007-M28,4.0333333
3540009,M43,105642,Medical Incident,12/19/2000,12/18/2000,Other,12/19/2000 01:55:16 AM,700 Block of RUSSIA AVE,SF,94112,B09,43,6137,3,3,3,true,,1,MEDIC,1,9,11,Excelsior,"(37.718676097028, -122.431217108658)",003540009-M43,3.8666666
3540023,E31,105652,Medical Incident,12/19/2000,12/18/2000,Other,12/19/2000 04:24:56 AM,FUNSTON AV/GEARY BL,SF,94118,B07,31,7146,3,3,3,true,,1,ENGINE,1,7,1,Inner Richmond,"(37.7806811029242, -122.47177545846)",003540023-E31,2.7666667
3540031,E28,105660,Medical Incident,12/19/2000,12/18/2000,Other,12/19/2000 06:43:40 AM,NORTH POINT ST/THE EMBARCADERO,SF,94133,B01,28,1255,3,3,3,true,,1,ENGINE,2,1,3,North Beach,"(37.8073794582677, -122.407303657354)",003540031-E28,2.4166667
3540092,RA38,105691,Medical Incident,12/19/2000,12/19/2000,Other,12/19/2000 10:26:02 AM,1000 Block of FILLMORE ST,SF,94115,B05,05,3534,1,1,2,false,,1,AIRPORT,1,5,5,Western Addition,"(37.7790893832209, -122.431925839018)",003540092-RA38,4.6666665
3540094,M41,105693,Medical Incident,12/19/2000,12/19/2000,Other,12/19/2000 10:46:08 AM,100 Block of TAYLOR ST,SF,94102,B03,01,1453,3,3,3,true,,1,MEDIC,2,3,6,Tenderloin,"(37.7836689847285, -122.410926562132)",003540094-M41,7.6
3540106,E22,105700,Aircraft Emergency,12/19/2000,12/19/2000,Other,12/19/2000 11:17:57 AM,CALL BOX: SF INTERNATIONAL AIRPORT,SFO,,B09,44,6913,3,3,3,false,,1,ENGINE,2,None,None,None,"(37.6168823239251, -122.384094238098)",003540106-E22,3.5666666
3540137,E34,105724,Medical Incident,12/19/2000,12/19/2000,Other,12/19/2000 11:40:54 AM,4800 Block of BALBOA ST,SF,94121,B07,34,7312,3,3,3,false,,1,ENGINE,1,7,1,Outer Richmond,"(37.7750469091079, -122.510727880684)",003540137-E34,4.0333333
3540147,E01,105730,Medical Incident,12/19/2000,12/19/2000,Other,12/19/2000 01:00:52 PM,0 Block of TURK ST,SF,94102,B03,01,1365,3,3,3,false,,1,ENGINE,2,3,6,Tenderloin,"(37.7833862379382, -122.409853729941)",003540147-E01,5.65
3540205,E17,105760,Citizen Assist / Service Call,12/19/2000,12/19/2000,Other,12/19/2000 01:49:59 PM,1700 Block of PALOU AVE,SF,94124,B10,17,6471,3,3,3,false,,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7355275899497, -122.393759150834)",003540205-E17,2.75
3540324,M07,105833,Structure Fire,12/19/2000,12/19/2000,Other,12/19/2000 05:52:16 PM,2800 Block of 22ND ST,SF,94110,B06,07,5474,3,3,3,true,,1,MEDIC,5,6,9,Mission,"(37.7558599031957, -122.410817751206)",003540324-M07,2.4
3540365,E33,105867,Medical Incident,12/19/2000,12/19/2000,Other,12/19/2000 08:13:57 PM,300 Block of FOOTE AVE,SF,94112,B09,33,8344,3,3,3,false,,1,ENGINE,1,9,11,Outer Mission,"(37.715619687565, -122.448381885328)",003540365-E33,5.4
3540391,M05,105888,Medical Incident,12/19/2000,12/19/2000,Other,12/19/2000 09:55:48 PM,200 Block of 10TH ST,SF,94103,B02,36,2342,3,3,3,true,,1,MEDIC,2,2,6,South of Market,"(37.7734664897325, -122.413546904215)",003540391-M05,2.8833334
3540396,E43,105893,Medical Incident,12/19/2000,12/19/2000,Other,12/19/2000 09:31:28 PM,0 Block of ROBINSON DR,SF,94112,B09,43,6236,3,3,3,false,,1,ENGINE,1,9,11,Excelsior,"(37.7092383848205, -122.429185244129)",003540396-E43,3.6
3540406,E44,105902,Structure Fire,12/19/2000,12/19/2000,Other,12/19/2000 09:45:05 PM,GOETTINGEN ST/WILDE AV,SF,94134,B10,44,6316,3,3,3,true,,1,ENGINE,1,10,10,Visitacion Valley,"(37.7161345027746, -122.402121212893)",003540406-E44,8.183333
3540422,M36,105917,Medical Incident,12/19/2000,12/19/2000,Other,12/19/2000 11:06:11 PM,1100 Block of MARKET ST,SF,94103,B02,27,2316,3,3,3,true,,1,MEDIC,1,2,6,South of Market,"(37.7795310846627, -122.413542548681)",003540422-M36,2.3666666
3540435,E44,105926,Medical Incident,12/19/2000,12/19/2000,Other,12/19/2000 11:19:26 PM,0 Block of ALBERTA ST,SF,94134,B10,44,0631,3,3,3,true,,1,ENGINE,1,9,10,Visitacion Valley,"(37.7164192627215, -122.40980661745)",003540435-E44,3.8833334
3550004,M01,105937,Medical Incident,12/20/2000,12/19/2000,Other,12/20/2000 01:22:05 AM,1000 Block of MISSION ST,SF,94103,B03,01,2251,3,3,3,true,,1,MEDIC,1,3,6,South of Market,"(37.7801303744947, -122.409871449933)",003550004-M01,1.3833333
3550012,E18,105946,Structure Fire,12/20/2000,12/19/2000,Other,12/20/2000 01:03:32 AM,29TH AV/VICENTE ST,SF,94116,B08,18,7523,3,3,3,false,,1,ENGINE,1,8,4,Sunset/Parkside,"(37.7388526746733, -122.486140767054)",003550012-E18,5.366667
3550019,RA13,105951,Medical Incident,12/20/2000,12/19/2000,Other,12/20/2000 02:10:00 AM,GEARY ST/TAYLOR ST,SF,94102,B01,03,1451,1,1,2,false,,1,AIRPORT,1,1,3,Tenderloin,"(37.7869397066362, -122.411515768512)",003550019-RA13,6.4166665
3550028,M01,105958,Medical Incident,12/20/2000,12/19/2000,Other,12/20/2000 03:59:22 AM,HAYES ST/MARKET ST,SF,94102,B02,27,2317,1,1,2,true,,1,MEDIC,2,2,6,Tenderloin,"(37.7777730707571, -122.41600949573)",003550028-M01,9.916667
3550046,M41,105975,Medical Incident,12/20/2000,12/19/2000,Other,12/20/2000 07:47:50 AM,900 Block of POWELL ST,SF,94108,B01,02,1355,3,3,3,true,,1,MEDIC,2,1,3,Chinatown,"(37.793420180327, -122.409388683)",003550046-M41,3.4
3550079,E41,105988,Alarms,12/20/2000,12/20/2000,Other,12/20/2000 08:39:21 AM,1300 Block of GREEN ST,SF,94109,B01,41,1631,3,3,3,false,,1,ENGINE,1,4,3,Russian Hill,"(37.7978749688755, -122.421313622871)",003550079-E41,1.8666667
3550108,E40,106002,Citizen Assist / Service Call,12/20/2000,12/20/2000,Other,12/20/2000 09:58:41 AM,2300 Block of 26TH AVE,SF,94116,B08,40,7471,3,3,3,false,,1,ENGINE,1,8,4,Sunset/Parkside,"(37.7436506098669, -122.483326415854)",003550108-E40,3.3333333
3550118,T09,106011,Structure Fire,12/20/2000,12/20/2000,Other,12/20/2000 09:53:06 AM,100 Block of CASHMERE ST,SF,94124,B10,25,6522,3,3,3,false,,1,TRUCK,2,10,10,Bayview Hunters Point,"(37.7361378413976, -122.384574623049)",003550118-T09,7.8
3550137,E15,106022,Medical Incident,12/20/2000,12/20/2000,Other,12/20/2000 11:16:21 AM,200 Block of ASHTON AVE,SF,94112,B09,15,8434,3,3,3,false,,1,ENGINE,1,9,7,Oceanview/Merced/Ingleside,"(37.7224246331182, -122.462198993823)",003550137-E15,3.2666667
3550162,E06,106038,Structure Fire,12/20/2000,12/20/2000,Other,12/20/2000 11:52:22 AM,PIERCE ST/WALLER ST,SF,94117,B05,06,3635,3,3,3,false,,1,ENGINE,1,5,5,Haight Ashbury,"(37.7707552308158, -122.433547160099)",003550162-E06,5.8166666
3550173,M07,106047,Medical Incident,12/20/2000,12/20/2000,Other,12/20/2000 12:53:29 PM,3RD ST/PALOU AV,SF,94124,B10,17,6515,3,3,3,true,,1,MEDIC,3,10,10,Bayview Hunters Point,"(37.7340138741487, -122.390967890284)",003550173-M07,4.1833334
3550195,RA38,106066,Medical Incident,12/20/2000,12/20/2000,Other,12/20/2000 01:39:09 PM,600 Block of SUTTER ST,SF,94102,B01,03,1412,1,1,2,false,,1,AIRPORT,1,1,3,Nob Hill,"(37.7888577062877, -122.411053107983)",003550195-RA38,3.35
3550211,A104,106069,Medical Incident,12/20/2000,12/20/2000,Other,12/20/2000 01:42:55 PM,14TH ST/MISSION ST,SF,94103,B02,36,5215,3,3,3,false,,1,PRIVATE,2,2,9,Mission,"(37.7682736543413, -122.419981513232)",003550211-A104,2.95
3550224,E44,106080,Medical Incident,12/20/2000,12/20/2000,Other,12/20/2000 02:04:15 PM,1000 Block of KEY AVE,SF,94124,B10,44,6575,3,3,3,false,,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7191596426984, -122.396514825485)",003550224-E44,2.8
3550241,RA38,106093,Medical Incident,12/20/2000,12/20/2000,Other,12/20/2000 03:10:39 PM,300 Block of EDDY ST,SF,94102,B02,03,1545,1,1,2,false,,1,AIRPORT,1,2,6,Tenderloin,"(37.7838344374141, -122.412930522059)",003550241-RA38,2.35
3550246,B07,106097,Other,12/20/2000,12/20/2000,Other,12/20/2000 02:46:23 PM,3RD AV/LAKE ST,SF,94118,B07,31,7115,3,3,3,true,,1,CHIEF,2,7,2,Inner Richmond,"(37.7868160635158, -122.461470834721)",003550246-B07,1.5666667
3550288,B03,106123,Structure Fire,12/20/2000,12/20/2000,Other,12/20/2000 04:37:39 PM,200 Block of EDDY ST,SF,94102,B03,01,1453,3,3,3,false,,1,CHIEF,10,3,6,Tenderloin,"(37.7840910361755, -122.411784369455)",003550288-B03,2.1333334
3550351,E01,106176,Medical Incident,12/20/2000,12/20/2000,Other,12/20/2000 07:42:56 PM,800 Block of MARKET ST,SF,94103,B03,01,2247,3,3,3,false,,1,ENGINE,1,3,6,South of Market,"(37.7842056749338, -122.407612731809)",003550351-E01,4.9
3550366,M01,106189,Medical Incident,12/20/2000,12/20/2000,Other,12/20/2000 08:00:44 PM,100 Block of CALIFORNIA ST,SF,94111,B01,13,1134,3,3,3,true,,1,MEDIC,1,1,3,Financial District/South Beach,"(37.7933796204253, -122.398184018556)",003550366-M01,2.8333333
3550371,E36,106193,Medical Incident,12/20/2000,12/20/2000,Other,12/20/2000 08:34:17 PM,FELL ST/FILLMORE ST,SF,94117,B05,05,3532,3,3,3,false,,1,ENGINE,1,2,5,Hayes Valley,"(37.774902830471, -122.431011539466)",003550371-E36,3.4166667
3550377,RA32,106198,Medical Incident,12/20/2000,12/20/2000,Other,12/20/2000 08:51:05 PM,9TH AV/JUDAH ST,SF,94122,B08,22,7334,1,1,2,false,,1,AIRPORT,1,8,5,Inner Sunset,"(37.7621750437096, -122.466180554463)",003550377-RA32,3.8833334
3550394,B02,106209,Alarms,12/20/2000,12/20/2000,Other,12/20/2000 09:23:40 PM,700 Block of JONES ST,SF,94109,B01,03,1463,3,3,3,false,,1,CHIEF,3,1,3,Nob Hill,"(37.7882694997338, -122.413545531903)",003550394-B02,1.7833333
3560020,T11,106252,Structure Fire,12/21/2000,12/20/2000,Other,12/21/2000 02:17:42 AM,1300 Block of SANCHEZ ST,SF,94131,B06,11,5552,3,3,3,false,,1,TRUCK,9,6,8,Noe Valley,"(37.7479591971248, -122.429377238226)",003560020-T11,2.0166667
3560024,M09,106256,Medical Incident,12/21/2000,12/20/2000,Other,12/21/2000 03:23:04 AM,100 Block of SWEENY ST,SF,94134,B10,42,6365,3,3,3,true,,1,MEDIC,2,10,9,Portola,"(37.7328823085371, -122.408382481285)",003560024-M09,3.65
3560027,M18,106258,Medical Incident,12/21/2000,12/20/2000,Other,12/21/2000 05:08:30 AM,1200 Block of 21ST AVE,SF,94122,B08,22,7425,3,3,3,true,,1,MEDIC,2,8,4,Sunset/Parkside,"(37.7644061550986, -122.479401555026)",003560027-M18,5.1
3560033,M01,106264,Medical Incident,12/21/2000,12/20/2000,No Merit,12/21/2000 05:40:23 AM,1100 Block of MARKET ST,SF,94102,B02,27,2309,2,2,2,true,,1,MEDIC,1,2,6,Tenderloin,"(37.7796660426062, -122.41371122073)",003560033-M01,4.2833333
3560035,E02,106266,Alarms,12/21/2000,12/20/2000,Other,12/21/2000 05:44:55 AM,600 Block of BUSH ST,SF,94108,B01,02,1361,3,3,3,false,,1,ENGINE,1,1,3,Financial District/South Beach,"(37.7901567744673, -122.40836738789)",003560035-E02,3.2666667
3560053,M03,106283,Medical Incident,12/21/2000,12/20/2000,Other,,200 Block of POST ST,SF,94108,B01,01,1316,3,2,2,true,,1,MEDIC,1,1,3,Financial District/South Beach,"(37.7885424853863, -122.405985351484)",003560053-M03,4.4333334
3560095,T01,106299,Alarms,12/21/2000,12/21/2000,Other,12/21/2000 08:58:51 AM,300 Block of STOCKTON ST,SF,94108,B01,01,1324,3,3,3,false,,1,TRUCK,3,1,3,Financial District/South Beach,"(37.7892188294799, -122.406842699035)",003560095-T01,2.6166666
3560176,E19,106355,Medical Incident,12/21/2000,12/21/2000,Other,12/21/2000 12:57:41 PM,19TH AV/HOLLOWAY AV,SF,94132,B08,19,8751,3,3,3,true,,1,ENGINE,2,9,7,Lakeshore,"(37.7210572969552, -122.475221950242)",003560176-E19,5.2
3560200,B02,106369,Structure Fire,12/21/2000,12/21/2000,Other,12/21/2000 01:17:36 PM,500 Block of STEVENSON ST,SF,94103,B03,01,2248,3,3,3,false,,1,CHIEF,2,3,6,South of Market,"(37.7808489821495, -122.410772584803)",003560200-B02,2.75
3560234,E34,106391,Medical Incident,12/21/2000,12/21/2000,Other,12/21/2000 02:42:19 PM,700 Block of 35TH AVE,SF,94121,B07,34,7252,3,3,3,false,,1,ENGINE,1,7,1,Outer Richmond,"(37.7748832270511, -122.495037870754)",003560234-E34,1.7666667
3560240,RA38,106394,Medical Incident,12/21/2000,12/21/2000,Other,12/21/2000 03:41:20 PM,0 Block of FELL ST,SF,94102,B02,36,3111,1,1,2,false,,1,AIRPORT,1,2,6,Tenderloin,"(37.7764405100838, -122.418481123408)",003560240-RA38,5.6666665
3560248,E24,106401,Other,12/21/2000,12/21/2000,Other,12/21/2000 03:15:22 PM,DIAMOND ST/MOFFITT ST,SF,94131,B06,26,8152,3,3,3,false,,1,ENGINE,1,6,8,Glen Park,"(37.7387582324379, -122.434570519542)",003560248-E24,4.6666665
3560259,M07,106410,Medical Incident,12/21/2000,12/21/2000,Other,12/21/2000 04:45:06 PM,3200 Block of 21ST ST,SF,94110,B06,07,5456,3,3,3,true,,1,MEDIC,2,6,9,Mission,"(37.7569569216074, -122.419289844253)",003560259-M07,3.7333333
3560307,M10,106449,Medical Incident,12/21/2000,12/21/2000,Other,12/21/2000 07:07:40 PM,400 Block of 6TH AVE,SF,94118,B07,31,7124,3,3,3,true,,1,MEDIC,1,7,1,Inner Richmond,"(37.7800517942286, -122.464281166863)",003560307-M10,4.633333
3560330,M07,106471,Structure Fire,12/21/2000,12/21/2000,Other,12/21/2000 08:05:16 PM,700 Block of SAN JOSE AVE,SF,94110,B06,32,5575,3,3,3,true,,1,MEDIC,6,6,9,Bernal Heights,"(37.7430891555578, -122.422845062655)",003560330-M07,1.3833333
3560331,T09,106472,Alarms,12/21/2000,12/21/2000,Other,12/21/2000 08:13:37 PM,3300 Block of 25TH ST,SF,94110,B06,11,5534,3,3,3,false,,1,TRUCK,3,6,9,Mission,"(37.7507441163666, -122.417468836314)",003560331-T09,5.45
3560355,T02,106493,Structure Fire,12/21/2000,12/21/2000,Other,12/21/2000 09:39:29 PM,COLUMBUS AV/GREENWICH ST,SF,94133,B01,28,1423,3,3,3,false,,1,TRUCK,2,1,3,Chinatown,"(37.8019306357162, -122.412541279347)",003560355-T02,2.7333333
3560373,M12,106511,Medical Incident,12/21/2000,12/21/2000,Other,12/21/2000 11:32:09 PM,3200 Block of GEARY BLVD,SF,94118,B07,10,4453,3,3,3,true,,1,MEDIC,2,7,2,Presidio Heights,"(37.7817852799123, -122.453692657776)",003560373-M12,2.5333333
3560381,E11,106519,Citizen Assist / Service Call,12/21/2000,12/21/2000,Other,12/21/2000 11:46:39 PM,0 Block of DUNCAN ST,SF,94110,B06,11,5611,3,3,3,false,,1,ENGINE,1,6,8,Bernal Heights,"(37.7463973750091, -122.42102587657)",003560381-E11,2.9833333
3570001,E37,106523,Medical Incident,12/22/2000,12/21/2000,Other,12/22/2000 12:11:32 AM,23RD ST/POTRERO AV,SF,94110,B10,37,2552,3,3,3,false,,1,ENGINE,2,10,9,Potrero Hill,"(37.7545642123343, -122.406480459209)",003570001-E37,3.4666667
3570012,E36,106532,Structure Fire,12/22/2000,12/21/2000,Other,12/22/2000 01:48:16 AM,0 Block of GROVE ST,SF,94102,B02,36,0381,3,3,3,false,,1,ENGINE,1,2,6,Tenderloin,"(37.778539623098, -122.417393041314)",003570012-E36,10.866667
3570038,T05,106554,Structure Fire,12/22/2000,12/21/2000,Other,12/22/2000 07:04:57 AM,1600 Block of FULTON ST,SF,94117,B05,21,4346,3,3,3,false,,1,TRUCK,9,5,5,Lone Mountain/USF,"(37.7760670800915, -122.443945228823)",003570038-T05,3.0833333
3570043,E14,106560,Medical Incident,12/22/2000,12/21/2000,Other,12/22/2000 06:46:28 AM,700 Block of 26TH AVE,SF,94121,B07,14,7212,3,3,3,false,,1,ENGINE,2,7,1,Outer Richmond,"(37.7753232435727, -122.48539571121)",003570043-E14,3.2
3570050,M07,106567,Medical Incident,12/22/2000,12/21/2000,Other,12/22/2000 07:46:58 AM,16TH ST/3RD ST,SF,94158,B03,08,2364,1,1,2,true,,1,MEDIC,1,3,6,Mission Bay,"(37.7669034802392, -122.389099105579)",003570050-M07,5.116667
3570104,B01,106601,Alarms,12/22/2000,12/22/2000,Other,12/22/2000 10:24:39 AM,900 Block of MONTGOMERY ST,SF,94133,B01,13,1231,3,3,3,false,,1,CHIEF,2,1,3,North Beach,"(37.7975870868314, -122.403804875894)",003570104-B01,1.3333334
